wallet,pct_poly_c0,pct_poly_c1,pct_poly_c2,pct_poly_c3,avg_transaction_amount_eth,large_tx_ratio,micro_tx_ratio,night_ratio,early_morning_ratio,daytime_ratio,weekend_ratio,avg_tx_hour_period1,avg_tx_hour_period2,avg_tx_hour_period3,avg_tx_hour_period4,tx_hour_variance,avg_gas_price,avg_tx_fee_eth,wallet_age_days,active_days,avg_tx_per_day,dex_count,lending_count,nft_count,bridge_count,top1_token,top1_token_count,top2_token,top2_token_count,top3_token,top3_token_count,top4_token,top4_token_count,top5_token,top5_token_count,top1_namespace,top1_namespace_count,top2_namespace,top2_namespace_count,top3_namespace,top3_namespace_count,top4_namespace,top4_namespace_count,top5_namespace,top5_namespace_count,top6_10_token_total_count,top6_10_token_diversity,top6_10_token_ratio,top6_10_namespace_total_count,top6_10_namespace_diversity,top6_10_namespace_ratio,top1_cex_region,top1_cex_count,top2_cex_region,top2_cex_count,cex_interaction_type,has_multiple_cex_regions,final_label
0xe72787a9b12996b6bf0ef1cba077988134716bed,0.04852008053365382,-0.01598192402236436,-0.022348088968436472,-0.005539369073814792,0.087352207,0.015936255,0.661354582,0.262948207,0.187250996,0.557768924,0.227091633,10.02912621,8.466666667,9.98,8.92,6.223564011,16199025542.0,0.001897644,1443.0,128.0,1.9609375,18.0,0.0,4.0,5.0,WETH,20.0,USDT,3.0,LINK,1.0,MASA,1.0,sUSD,1.0,yield,20.0,dex,18.0,bridge,5.0,nft,4.0,liquid_staking,2.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe729e82c62ba98ee226dbf680803cfb4189dbe30,0.026321493398382852,-0.024340493721182136,0.05003860834766452,0.011864192938902842,0.029082168,0.001626016,0.782113821,0.419512195,0.292682927,0.375609756,0.263414634,11.16576087,7.91902834,11.27195467,7.973076923,7.705412036,44169681493.0,0.005620777,1958.0,250.0,2.46,76.0,10.0,15.0,2.0,WETH,6.0,LINK,5.0,USDT,4.0,SNX,2.0,sUSD,1.0,dex,76.0,launchpad,53.0,nft,15.0,yield,10.0,lending,10.0,2.0,3,0,2.0,2,0,Europe,5.0,,0.0,has_cex_interaction,1,Europe
0xe73052aa21b655c70f4aaa1f947f793c4bf7a95d,0.04529585002840907,-0.021046902248058903,-0.011834293570899214,0.034633858992130034,0.086931436,0.020833333,0.80952381,0.188988095,0.163690476,0.569940476,0.367559524,10.76155718,12.1954023,10.62628866,12.2189781,6.680470814,25412672432.0,0.003042231,1728.0,251.0,2.677290837,34.0,2.0,1.0,1.0,WETH,37.0,USDT,12.0,OMG,1.0,,0.0,,0.0,dex,34.0,yield,29.0,liquid_staking,7.0,lending,2.0,nft,1.0,0.0,1,0,1.0,2,0,Africa and Middle East,2.0,,0.0,has_cex_interaction,1,Africa and Middle East
0xe733090147a31290806b6c6499095d98ce302022,0.0018429693966346358,0.025445252672062175,0.1298598825381479,-0.1259623710251583,0.128604941,0.019830028,0.484419263,0.614730878,0.504249292,0.181303116,0.467422096,6.814049587,8.864864865,7.133333333,8.040322581,8.259920755,38189076916.0,0.005554792,1655.0,112.0,3.151785714,0.0,0.0,98.0,0.0,WETH,2.0,,0.0,,0.0,,0.0,,0.0,nft,98.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0xe73fa8ecbbb524884eff4ee305261af9b3e13153,0.021255827340909087,0.07468456205601863,0.06655708448616598,-0.06284881294040597,0.016825245,0.0,0.666666667,0.213333333,0.133333333,0.52,0.426666667,14.26785714,17.89473684,13.96,17.45833333,7.329491213,56546784766.0,0.004596358,1933.0,40.0,1.875,1.0,0.0,1.0,0.0,WETH,5.0,USDT,3.0,,0.0,,0.0,,0.0,nft,1.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0xe742238845698542cb54a760328c99bcc20e6154,0.020590701016608388,0.06835543888011364,0.06872597467410299,-0.15651377143775524,0.118273667,0.020446097,0.700743494,0.498141264,0.403345725,0.43866171,0.280669145,9.428169014,10.69398907,9.332369942,10.60540541,8.039389058,54614847670.0,0.006337952,1864.0,188.0,2.861702128,24.0,1.0,12.0,2.0,WETH,7.0,ENJ,1.0,,0.0,,0.0,,0.0,dex,24.0,nft,12.0,yield,5.0,liquid_staking,5.0,social,4.0,0.0,1,0,3.0,3,0,North America,10.0,,0.0,has_cex_interaction,1,North America
0xe74c9142b98bb85bde035a98373c69177680e9a6,0.020174382037150346,0.07305856164961463,0.07008353656364011,-0.15144207619836297,0.038241149,0.002304147,0.665898618,0.428571429,0.368663594,0.444700461,0.239631336,10.40762463,11.06451613,10.65420561,11.02173913,8.175257533,29398093580.0,0.002745357,1872.0,186.0,2.333333333,0.0,0.0,55.0,0.0,WETH,22.0,,0.0,,0.0,,0.0,,0.0,nft,55.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,4.0,,0.0,has_cex_interaction,1,North America
0xe759ea821aa5c0a2a757220182e41e28a88e8f1d,0.06161695454938808,-0.0027836683636556273,-0.06505528630235252,-0.018911768991416795,0.077135079,0.010204082,0.724489796,0.224489796,0.153061224,0.693877551,0.397959184,10.40816327,10.16326531,10.58333333,9.9375,5.336124699,47329452283.0,0.004884979,1822.0,44.0,2.227272727,12.0,0.0,5.0,0.0,WETH,5.0,STONE,1.0,,0.0,,0.0,,0.0,dex,12.0,launchpad,9.0,nft,5.0,yield,4.0,liquid_staking,1.0,0.0,1,0,0.0,1,0,Asia and Pacific,4.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe75afa985de4f013accfc8b4dd744551c6eeb5a9,0.06747944343247375,0.00493320938553656,-0.0841720977417623,0.017629876541670295,1.487912864,0.073394495,0.822629969,0.018348624,0.018348624,0.859327217,0.113149847,13.1576087,12.44755245,13.47878788,12.37162162,4.748378716,47976947502.0,0.007564971,2206.0,120.0,2.725,35.0,3.0,0.0,0.0,WETH,4.0,LDO,1.0,RPL,1.0,,0.0,,0.0,dex,35.0,yield,11.0,liquid_staking,7.0,launchpad,5.0,lending,3.0,0.0,1,0,1.0,2,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
0xe763287cf9034eb7e262c7abd27afc8c89116cd9,0.0569150107126311,-0.039188616106635495,-0.04972286115531886,0.02991976119227449,0.077043216,0.004065041,0.514227642,0.209349593,0.180894309,0.634146341,0.408536585,9.340625,9.540697674,9.313333333,9.511111111,5.445726485,31099958840.0,0.004001652,1722.0,269.0,1.828996283,5.0,0.0,62.0,0.0,WETH,55.0,USDT,1.0,,0.0,,0.0,,0.0,nft,62.0,dex,5.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,37.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe7671f8b81cbea41edf97a414db712111744da5a,0.05148071628736887,0.025537754640582597,-0.03200233585555068,0.008533191876215826,0.022297984,0.0,0.772727273,0.027272727,0.012121212,0.7,0.366666667,14.82926829,13.74096386,14.58666667,13.88,5.593849996,34475012830.0,0.003454552,1660.0,126.0,2.619047619,0.0,0.0,14.0,0.0,WETH,22.0,USDT,1.0,,0.0,,0.0,,0.0,nft,14.0,liquid_staking,3.0,yield,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,10.0,,0.0,has_cex_interaction,1,Europe
0xe76ee3eefc838c87a0168674b1f5a08553a24946,0.03833266100917831,-0.09195906303523904,0.01087175785050547,0.12016756983036418,0.020212822,0.0,0.769230769,0.282051282,0.153846154,0.205128205,0.153846154,9.3125,8.285714286,9.3125,8.285714286,6.821712577,39743147578.0,0.004357027,1823.0,28.0,1.392857143,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,dex,2.0,launchpad,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,6.0,,0.0,has_cex_interaction,1,North America
0xe77251887bc1a98ac9d1ff0c0923bb1c3a63cac9,0.05238237641805067,0.15100228948934308,-0.03494253166212181,-0.17706382008058152,0.039639907,0.0,0.842105263,0.01754386,0.01754386,0.807017544,0.526315789,16.2,18.0,16.51020408,15.875,3.760449101,25143770780.0,0.002466819,2404.0,33.0,1.727272727,5.0,0.0,1.0,0.0,BAT,9.0,,0.0,,0.0,,0.0,,0.0,dex,5.0,yield,2.0,launchpad,2.0,nft,1.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0xe7735d95c1f2176dd84d597ed5bb653550304ba1,0.003357437874125885,0.043417028500423685,0.12492139796480685,-0.09388880838678736,0.246392311,0.080808081,0.535353535,0.484848485,0.454545455,0.303030303,0.434343434,9.956521739,12.53333333,10.6440678,12.68965517,9.123401016,54787561293.0,0.008659131,1758.0,49.0,2.020408163,2.0,0.0,4.0,0.0,WETH,10.0,SHIB,1.0,,0.0,,0.0,,0.0,nft,4.0,social,2.0,dex,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,7.0,,0.0,has_cex_interaction,1,North America
0xe7744108ab0f86f9ba40130c1baf24112535b704,0.05861991115821676,0.11954317508356047,-0.05528231899418514,-0.14357503461254595,0.089324078,0.012084592,0.628398792,0.018126888,0.006042296,0.867069486,0.302114804,14.47368421,16.025,14.49404762,15.97546012,4.311877955,27596905231.0,0.00253642,1437.0,113.0,2.92920354,0.0,0.0,63.0,0.0,WETH,18.0,LINK,2.0,MANA,2.0,FUN,1.0,ENJ,1.0,nft,63.0,yield,2.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
0xe77e47d2d01f63bca6702a691500591c5e656e9f,0.04443443706490384,0.09935496011008274,-0.00902533811925168,-0.12635218107022764,0.428158924,0.056680162,0.692307692,0.153846154,0.117408907,0.704453441,0.206477733,14.27906977,14.19491525,14.5,13.97540984,6.167350066,72691661732.0,0.0065393,1823.0,113.0,2.185840708,11.0,0.0,7.0,0.0,WETH,19.0,LINK,3.0,,0.0,,0.0,,0.0,dex,11.0,liquid_staking,10.0,nft,7.0,yield,5.0,social,5.0,0.0,1,0,1.0,2,0,North America,8.0,,0.0,has_cex_interaction,1,North America
0xe79d391ef706b26facc9a683af42739853de5986,0.031192178572552444,-0.029845047034010665,0.03415593970906808,0.012453230042903938,0.044546523,0.003891051,0.661478599,0.431906615,0.326848249,0.377431907,0.315175097,9.093567251,9.965116279,8.613496933,10.60215054,7.296420305,28593625546.0,0.002913043,1826.0,122.0,2.106557377,2.0,0.0,34.0,0.0,SHIB,1.0,,0.0,,0.0,,0.0,,0.0,nft,34.0,social,2.0,dex,2.0,liquid_staking,1.0,,0.0,0.0,1,0,0.0,1,0,North America,6.0,,0.0,has_cex_interaction,1,North America
0xe7bf8ab148d00d766cd3df06bc8c44bc50cf66eb,0.04336635588461537,-0.07254294658155319,-0.00554246456939803,0.04948629317081542,0.028591305,0.0,0.5,0.444444444,0.361111111,0.361111111,0.25,7.357142857,7.25,7.357142857,7.25,5.461553939,34327963203.0,0.00314928,1860.0,28.0,1.285714286,1.0,0.0,3.0,2.0,USDT,1.0,,0.0,,0.0,,0.0,,0.0,nft,3.0,bridge,2.0,launchpad,1.0,dex,1.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe7c1babc0f1da928455d0ec1f14e6a269e1efbe6,0.06966504239291955,0.08093467310797729,-0.09129905128125952,-0.12827439744756883,0.136282703,0.021276596,0.468085106,0.127659574,0.063829787,0.808510638,0.255319149,9.4375,14.0,9.266666667,14.0,4.675600453,54918282903.0,0.005890589,1586.0,25.0,1.88,1.0,0.0,1.0,0.0,WETH,5.0,USDT,3.0,,0.0,,0.0,,0.0,dex,1.0,nft,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,3.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe7def131c7d9844ac1131a8e74631e031839a7bf,0.05769230759200174,0.10008737330282164,-0.052257524892396975,-0.11331750055578611,0.565498506,0.066666667,0.7,0.0,0.0,0.933333333,0.266666667,12.42857143,15.73913043,12.42857143,15.33333333,4.686615817,52002226666.0,0.00351204,2319.0,16.0,1.875,1.0,0.0,0.0,0.0,WETH,1.0,UPUSD,1.0,,0.0,,0.0,,0.0,yield,7.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,2.0,,0.0,has_cex_interaction,1,Europe
0xe7e1890fb1893235a2aa18163b6e2362f691d920,0.06465252240624997,-0.044751665514737804,-0.07495387754755431,0.08658453190637155,0.083913978,0.012600229,0.593356243,0.045819015,0.001145475,0.644902635,0.29209622,11.36912752,12.63176895,11.44887348,12.57608696,5.180538924,53004453800.0,0.004817306,2020.0,338.0,2.582840237,75.0,0.0,23.0,2.0,WETH,51.0,USDT,23.0,LINK,4.0,CEL,2.0,WBTC,1.0,dex,75.0,launchpad,56.0,nft,23.0,yield,17.0,bridge,2.0,0.0,1,0,1.0,2,0,Europe,35.0,,0.0,has_cex_interaction,1,Europe
0xe7e67644d5cfba6d57167d7396621bcd679972b4,0.01484113710227273,-0.04202142052892118,0.08747455292737148,-0.0189498229065202,0.038536646,0.0,0.652173913,0.673913043,0.5,0.195652174,0.434782609,6.277777778,8.1,6.193548387,8.1,7.090069261,56717920612.0,0.00459759,1909.0,25.0,1.84,6.0,0.0,0.0,0.0,ENJ,2.0,ETHOS,1.0,,0.0,,0.0,,0.0,dex,6.0,launchpad,6.0,social,5.0,liquid_staking,2.0,,0.0,0.0,1,0,0.0,1,0,North America,6.0,North America,2.0,has_cex_interaction,0,North America
0xe7e816de502811bb78a6f91863d2fc02d5332daf,0.015710045928540216,0.00776074301209502,0.08464115471671667,-0.012904782368155641,0.178964515,0.036627723,0.82380802,0.407325545,0.284812125,0.335648879,0.286390906,11.68849126,11.11440678,11.88337029,10.70628571,8.467064711,26526227853.0,0.003234923,1733.0,730.0,4.338356164,4.0,0.0,62.0,7.0,WETH,60.0,USDT,35.0,,0.0,,0.0,,0.0,nft,62.0,yield,20.0,bridge,7.0,dex,4.0,launchpad,1.0,0.0,1,0,2.0,3,0,Europe,6.0,,0.0,has_cex_interaction,1,Europe
0xe7eb5ff735b19f4b4285a939ef3b31d809e5f6db,0.03428275932910839,-0.0021418004946295124,0.02407795870942913,0.0037743417018100255,0.324625384,0.087209302,0.625,0.293604651,0.177325581,0.456395349,0.299418605,11.73640167,10.94285714,11.45327103,11.21428571,7.404983818,87604624036.0,0.01034216,1795.0,106.0,3.245283019,41.0,0.0,2.0,0.0,WETH,27.0,FTM,1.0,,0.0,,0.0,,0.0,dex,41.0,yield,4.0,nft,2.0,launchpad,2.0,,0.0,0.0,1,0,0.0,1,0,North America,3.0,,0.0,has_cex_interaction,1,North America
0xe7f49d9014143de48c58828c0aa2b4ca818323c9,0.036217388319930065,-0.19263857032356968,0.017769385641532347,0.23099242621454463,0.003102415,0.0,0.884615385,0.596153846,0.192307692,0.076923077,0.057692308,6.071428571,3.0,6.071428571,3.0,4.123059898,1983461096.0,0.000425324,485.0,20.0,2.6,3.0,0.0,0.0,0.0,SNX,2.0,WBTC,1.0,WETH,1.0,,0.0,,0.0,yield,5.0,dex,3.0,liquid_staking,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe7fa42482dea0a57506ab962898d460de4dea883,0.05979794938177444,0.0459921574188378,-0.05912374811991672,-0.06545478648174952,1.793194068,0.291666667,0.510416667,0.145833333,0.0625,0.725694444,0.361111111,12.18427518,12.9704142,12.16009852,13.00595238,5.526195577,88286521105.0,0.013478264,1948.0,174.0,3.310344828,54.0,0.0,1.0,0.0,USDT,12.0,WETH,6.0,,0.0,,0.0,,0.0,dex,54.0,launchpad,35.0,yield,2.0,nft,1.0,liquid_staking,1.0,0.0,1,0,0.0,1,0,Asia and Pacific,4.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe80069030cb5ce704865d92fa9d3f5746ee471da,0.032890482823208035,0.09807175549881539,0.02861799092975634,-0.1500958683216085,0.050307546,0.0,0.602739726,0.260273973,0.246575342,0.561643836,0.424657534,12.41176471,13.35897436,14.03571429,11.97142857,7.395106161,74562486575.0,0.00979851,1619.0,28.0,2.607142857,1.0,0.0,1.0,0.0,WETH,2.0,,0.0,,0.0,,0.0,,0.0,nft,1.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,20.0,,0.0,has_cex_interaction,1,North America
0xe8067123d6bd566ca21c6bea17c7eb1ba27a2424,0.04228651790384614,-0.022155424252385435,-0.0020212537625417947,0.024201267593953288,0.10999279,0.001552795,0.456521739,0.298136646,0.175465839,0.507763975,0.302795031,10.84949833,8.586956522,10.83865546,8.857142857,6.838308697,63396325866.0,0.008932969,1795.0,141.0,4.567375887,2.0,0.0,0.0,0.0,WETH,13.0,,0.0,,0.0,,0.0,,0.0,yield,3.0,dex,2.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,13.0,,0.0,has_cex_interaction,1,North America
0xe80d9d588d534d92f4011bfbf4f5d8cc6387d5e4,0.030156530264641605,-0.03785263974589057,0.0375330533489947,-0.001887332983029019,0.176753754,0.040892193,0.698884758,0.442379182,0.353159851,0.382899628,0.342007435,7.375722543,8.90625,7.888111888,8.757281553,6.768937116,42352440888.0,0.004484876,1697.0,121.0,2.223140496,0.0,0.0,12.0,0.0,WETH,14.0,,0.0,,0.0,,0.0,,0.0,nft,12.0,yield,4.0,social,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe8112dc79b6f9d8f1e3a9e663ad895ce7ab47e7f,0.022262018072770975,0.07225573579789618,0.06327602788770327,-0.09133271235257338,0.117289152,0.026013953,0.541444957,0.281068937,0.216507036,0.489771787,0.259075322,13.74317473,13.17632923,13.70489796,13.23524306,7.848726861,37175532300.0,0.00506084,1741.0,1006.0,8.406560636,47.0,0.0,954.0,0.0,WETH,47.0,USDT,17.0,HAY,1.0,dArk,1.0,EDOGE,1.0,nft,954.0,yield,74.0,dex,47.0,social,8.0,liquid_staking,3.0,1.0,2,0,0.0,1,0,North America,5.0,,0.0,has_cex_interaction,1,North America
0xe816c2932724655782a81009cab64bc45446afb0,0.04607692250677446,0.06342167500719582,-0.014381269179699353,-0.04860577266365169,0.695723919,0.098233996,0.757174393,0.053768527,0.048880479,0.724850205,0.24392936,14.82335814,14.91848662,14.88064972,14.86363636,5.70213277,95963229504.0,0.012055882,2552.0,814.0,7.791154791,1255.0,4.0,65.0,4.0,USDT,271.0,WETH,110.0,WBTC,8.0,sUSD,6.0,LINK,6.0,dex,1255.0,launchpad,1052.0,nft,65.0,yield,44.0,social,8.0,20.0,5,0,11.0,4,0,Europe,4.0,,0.0,has_cex_interaction,1,Europe
0xe819d90f9f835be29bd17e4c2662be0224ae7632,0.022241467869536714,0.0037584653036947927,0.06334303941998891,-0.033631403325763295,0.068355602,0.008862629,0.620384047,0.487444609,0.302806499,0.34859675,0.34859675,11.94836957,7.990291262,11.81615599,8.257961783,7.996521711,50098459328.0,0.007214796,2025.0,197.0,3.436548223,1.0,0.0,11.0,0.0,WETH,23.0,BNB,1.0,,0.0,,0.0,,0.0,nft,11.0,social,4.0,liquid_staking,3.0,yield,2.0,launchpad,1.0,0.0,1,0,1.0,2,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0xe826f1c06d5ae90e4c098459d1b7464a8dc604ca,0.021072059062281465,0.05699400103747256,0.06715632928060385,-0.0774888038652064,0.08140787,0.00990099,0.759075908,0.328932893,0.214521452,0.440044004,0.288228823,12.62862319,13.1092437,12.90272374,13.10526316,8.068517527,71544175608.0,0.008563389,2059.0,344.0,2.64244186,83.0,5.0,9.0,0.0,WETH,45.0,SNX,11.0,WBTC,11.0,BADGER,3.0,FTM,2.0,dex,83.0,launchpad,40.0,nft,9.0,yield,7.0,lending,5.0,5.0,5,0,9.0,3,0,North America,16.0,,0.0,has_cex_interaction,1,North America
0xe82921cad4f21116e3ab1b09ae0fa161a4135329,0.05333130519689683,-0.013127677070128196,-0.0380368649083593,-0.00024706818678878954,0.069933435,0.012114537,0.657488987,0.246696035,0.182819383,0.618942731,0.405286344,10.29239766,10.26329114,9.969365427,10.36298077,5.982604988,18378934376.0,0.002165721,1482.0,258.0,3.519379845,0.0,0.0,186.0,0.0,WETH,125.0,,0.0,,0.0,,0.0,,0.0,nft,186.0,liquid_staking,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,22.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe82c20f6911ef8a0af094b2996a1c38f13d8a3a8,0.05235081828452796,-0.03009872289685807,-0.03483962484085206,0.019459732486779013,0.120299386,0.022046074,0.648005945,0.298984394,0.190983404,0.555858311,0.244240773,9.763636364,9.66384778,9.903406202,9.57415036,5.913343942,39382061247.0,0.004588455,1703.0,933.0,4.326902465,31.0,0.0,92.0,0.0,WETH,203.0,USDT,33.0,SHIB,1.0,,0.0,,0.0,nft,92.0,dex,31.0,yield,20.0,launchpad,3.0,social,2.0,0.0,1,0,0.0,1,0,Asia and Pacific,21.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe8373b251dbb90c0e89bc8baf2634442c9e5f44e,0.03170739164925698,-0.04064547172438397,0.03247589720350978,0.04539212921944326,0.117340026,0.024806202,0.654263566,0.452713178,0.2,0.31627907,0.341085271,9.260416667,11.23754789,9.245231608,11.26538462,7.419196381,76698577432.0,0.010351434,2166.0,207.0,3.115942029,86.0,0.0,3.0,0.0,WETH,21.0,USDT,10.0,GARD,2.0,CHSB,2.0,CELR,2.0,dex,86.0,launchpad,62.0,yield,14.0,social,5.0,liquid_staking,4.0,5.0,5,0,3.0,2,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0xe838e2eb5ed076c6238208dca068e12068ef7377,0.056337711861888094,-0.017752036737145708,-0.047840364767026425,-0.007712931494079594,1.061076859,0.102739726,0.664383562,0.297945205,0.20890411,0.592465753,0.304794521,9.74822695,9.221854305,9.527559055,9.266666667,5.517734449,92319410200.0,0.013912648,1734.0,245.0,2.383673469,3.0,0.0,14.0,0.0,WETH,29.0,USDT,10.0,,0.0,,0.0,,0.0,nft,14.0,yield,9.0,dex,3.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,5.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe844ae35f8f9d14ec1bb28c38fd2231a7efd73fc,0.011311228524475532,0.05483332683239752,0.09898512464844927,-0.024503468869617566,0.079018771,0.013574661,0.873303167,0.212669683,0.171945701,0.402714932,0.257918552,17.5,12.49484536,17.24545455,12.75757576,7.842972472,46901884248.0,0.006512273,1978.0,89.0,2.483146067,16.0,1.0,0.0,0.0,WETH,9.0,FTM,3.0,USDT,1.0,,0.0,,0.0,yield,27.0,dex,16.0,launchpad,7.0,lending,1.0,liquid_staking,1.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0xe85509b09afed571390b77609920ecce94ef3920,0.05441433573404718,0.024185891961916988,-0.04156848595341478,-0.028550187047555978,0.031313474,0.007142857,0.85,0.157142857,0.075,0.682142857,0.282142857,12.7027027,11.45263158,12.94011976,11.26851852,5.980934892,10896577837.0,0.00107247,1237.0,122.0,2.295081967,0.0,0.0,0.0,0.0,WETH,12.0,USDT,8.0,ANKR,1.0,,0.0,,0.0,yield,15.0,liquid_staking,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
0xe86895917548195c2e2b53ad62db65f6782491e9,0.05903189331665208,-0.024141271940744193,-0.05662573866843075,-0.015430942831983088,0.031382165,0.0,0.802259887,0.242937853,0.225988701,0.615819209,0.350282486,7.073170732,11.74074074,6.743362832,11.74074074,4.810174224,13421275028.0,0.001484601,1379.0,76.0,2.328947368,1.0,0.0,0.0,0.0,USDT,3.0,cSTONE,3.0,STONE,1.0,,0.0,,0.0,yield,7.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,12.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe86b79c26338fc514013eecb042a9f42ff9d12af,0.06432360749541081,0.035370390209376726,-0.07388132865351357,-0.04721106081214352,0.115098616,0.034482759,0.793103448,0.103448276,0.034482759,0.74137931,0.568965517,11.61538462,13.89473684,11.81081081,15.375,5.186684287,21004809170.0,0.002534152,1771.0,24.0,2.416666667,3.0,0.0,0.0,0.0,WETH,4.0,USDT,1.0,,0.0,,0.0,,0.0,dex,3.0,liquid_staking,2.0,launchpad,2.0,yield,1.0,,0.0,0.0,1,0,0.0,1,0,Europe,2.0,,0.0,has_cex_interaction,1,Europe
0xe87c0172a5e57deef71d10deda89054b21cc4575,0.06589994307910836,-0.21173575327983002,-0.07902155351883164,0.29794925324524496,0.148870964,0.069767442,0.627906977,0.139534884,0.023255814,0.186046512,0.139534884,6.428571429,10.125,6.571428571,10.125,2.583918235,31937296563.0,0.001968004,2272.0,8.0,5.375,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,dex,1.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0xe87ca5d27396a55567d60ca9c707b65014c112d1,0.0658788327403846,0.02813945200219515,-0.0789527154577759,-0.05185486701207654,0.035978586,0.015384615,0.938461538,0.184615385,0.076923077,0.769230769,0.476923077,11.61016949,10.0,11.31481481,10.88888889,5.114553142,15305626807.0,0.001680939,1309.0,36.0,1.805555556,0.0,0.0,0.0,0.0,WETH,1.0,,0.0,,0.0,,0.0,,0.0,social,1.0,yield,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0xe87cb5e51863ddcc4d9bc3b88816aa339cad7928,0.041355105943618874,-0.016851134966645517,0.00101595915124277,0.05830152152461653,0.0868107,0.0,0.56626506,0.13253012,0.13253012,0.578313253,0.373493976,12.43589744,13.31818182,12.625,13.06,6.840721788,15209060113.0,0.002411712,1548.0,36.0,2.305555556,25.0,0.0,1.0,0.0,WETH,6.0,,0.0,,0.0,,0.0,,0.0,dex,25.0,liquid_staking,5.0,yield,4.0,nft,1.0,,0.0,0.0,1,0,0.0,1,0,Latin America and Caribbean,3.0,,0.0,has_cex_interaction,1,Latin America and Caribbean
0xe8837a2ecd1ac0ba32ea1d7a4c8901d852b4c6cd,0.05154874400087411,0.04554870420944159,-0.03222416494850254,-0.038747854079336196,0.363143086,0.079889807,0.600550964,0.093663912,0.060606061,0.694214876,0.280991736,13.9902439,13.38607595,13.93564356,13.40880503,5.831425629,54944205422.0,0.007215305,1746.0,185.0,1.962162162,13.0,0.0,2.0,0.0,WETH,10.0,WBTC,2.0,,0.0,,0.0,,0.0,dex,13.0,yield,8.0,liquid_staking,7.0,social,3.0,nft,2.0,0.0,1,0,0.0,1,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
